time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
28996.7,0,0,0,0,4
29013.9,0,0,0,1,3
29013.9,0,0,0,0,4
29028.6,0,0,0,1,3
29028.6,0,0,0,0,4
29031.6,0,0,0,1,3
29031.6,0,0,0,0,4
29034.6,0,0,0,1,3
29080,0,0,0,0,4
29081.5,0,0,0,1,3
29081.5,0,0,0,0,4
29096.2,0,0,0,1,3
29232.2,0,0,0,2,2
29640,0,0,0,1,3
29640,0,0,0,0,4
29644.1,0,0,0,1,3
29644.1,0,0,0,0,4
29651.6,0,0,0,1,3
29651.6,0,0,0,0,4
29660.6,0,0,0,1,3
29660.6,0,0,0,0,4
29666.7,0,0,0,2,2
29686.7,0,0,0,3,1
29716.7,0,0,0,4,0
29716.7,0,0,0,1,3
30040,0,0,0,0,4
30044.9,0,0,0,1,3
30044.9,0,0,0,0,4
30071,0,0,0,1,3
30071,0,0,0,0,4
30080.3,0,0,0,1,3
30080.3,0,0,0,0,4
30085.9,0,0,0,1,3
30085.9,0,0,0,0,4
30107.3,0,0,0,1,3
30360,0,0,0,0,4
30365.7,0,0,0,1,3
30365.7,0,0,0,0,4
30385.4,0,0,0,1,3
30440.2,0,0,0,4,0
30440.2,0,0,0,1,3
31013.4,0,0,0,4,0
31013.4,0,0,0,1,3
31013.4,0,0,0,0,4
31024.9,0,0,0,1,3
31736.9,0,0,0,4,0
31736.9,0,0,0,1,3
31840,0,0,0,0,4
31842,0,0,0,1,3
31842,0,0,0,0,4
31859.6,0,0,0,1,3
31859.6,0,0,0,0,4
31868.1,0,0,0,1,3
31868.1,0,0,0,0,4
31885.7,0,0,0,1,3
31885.7,0,0,0,0,4
31896.6,0,0,0,1,3
32120,0,0,0,0,4
32123,0,0,0,1,3
32123,0,0,0,0,4
32130.8,0,0,0,1,3
32130.8,0,0,0,0,4
32310.1,0,0,0,3,1
32310.1,0,0,0,2,2
32310.1,0,0,0,0,4
32350,0,0,0,1,3
32350,0,0,0,0,4
32363.2,0,0,0,1,3
32363.2,0,0,0,0,4
32400.8,0,0,0,1,3
32640,0,0,0,0,4
32642.4,0,0,0,1,3
32642.4,0,0,0,0,4
32651.2,0,0,0,1,3
32651.2,0,0,0,0,4
32688.8,0,0,0,1,3
32688.8,0,0,0,0,4
32694.5,0,0,0,1,3
32697.7,0,0,0,2,2
32720,0,0,0,1,3
32720,0,0,0,0,4
32720.2,0,0,0,1,3
32724.5,0,0,0,2,2
33113.9,0,0,0,4,0
33113.9,0,0,0,2,2
33113.9,0,0,0,0,4
33575.4,0,0,0,2,2
33575.4,0,0,0,1,3
33581.2,0,0,0,2,2
33581.2,0,0,0,0,4
33831.8,0,0,0,2,2
33831.8,0,0,0,1,3
33831.8,0,0,0,0,4
33842.7,0,0,0,1,3
33853.6,0,0,0,2,2
33853.6,0,0,0,0,4
33892.8,0,0,0,2,2
33892.8,0,0,0,1,3
33892.8,0,0,0,0,4
33897.3,0,0,0,1,3
33897.9,0,0,0,2,2
33897.9,0,0,0,0,4
34571.5,0,0,0,2,2
34571.5,0,0,0,1,3
34571.5,0,0,0,0,4
34590.8,0,0,0,1,3
34590.8,0,0,0,0,4
34602.5,0,0,0,1,3
34602.5,0,0,0,0,4
34614.8,0,0,0,1,3
34614.8,0,0,0,0,4
34628.6,0,0,0,1,3
34628.6,0,0,0,0,4
34632.5,0,0,0,1,3
34632.5,0,0,0,0,4
34633.7,0,0,0,1,3
34633.7,0,0,0,0,4
34650,0,0,0,1,3
34650.2,0,0,0,2,2
34650.2,0,0,0,0,4
34960.6,0,0,0,2,2
34960.6,0,0,0,1,3
34960.6,0,0,0,0,4
34968,0,0,0,1,3
34968,0,0,0,0,4
34970.2,0,0,0,1,3
34970.2,0,0,0,0,4
34975.9,0,0,0,1,3
34978.4,0,0,0,2,2
35454,0,0,0,4,0
35454,0,0,0,1,3
35454,0,0,0,0,4
35462.5,0,0,0,1,3
35840,0,0,0,0,4
35840.6,0,0,0,1,3
35840.6,0,0,0,0,4
35846.4,0,0,0,1,3
35941.2,0,0,0,4,0
35941.2,0,0,0,2,2
35941.2,0,0,0,1,3
35948.1,0,0,0,2,2
35948.1,0,0,0,0,4
36402.7,0,0,0,2,2
36402.7,0,0,0,1,3
36402.7,0,0,0,0,4
36420.5,0,0,0,1,3
36420.5,0,0,0,0,4
36438.1,0,0,0,1,3
36438.1,0,0,0,0,4
36441.9,0,0,0,1,3
36441.9,0,0,0,0,4
36451.4,0,0,0,1,3
36451.4,0,0,0,0,4
36468.6,0,0,0,1,3
36468.6,0,0,0,0,4
36469.1,0,0,0,1,3
36469.1,0,0,0,0,4
36473.5,0,0,0,1,3
36485.7,0,0,0,2,2
36873.5,0,0,0,4,0
36873.5,0,0,0,1,3
36873.5,0,0,0,0,4
36942.4,0,0,0,1,3
37080,0,0,0,0,4
37081,0,0,0,1,3
37081,0,0,0,0,4
37086.1,0,0,0,1,3
37480,0,0,0,0,4
37480.3,0,0,0,1,3
37527.9,0,0,0,4,0
37527.9,0,0,0,2,2
37527.9,0,0,0,1,3
37527.9,0,0,0,0,4
37539.5,0,0,0,1,3
37539.5,0,0,0,0,4
37545.6,0,0,0,1,3
37556.1,0,0,0,2,2
37989.4,0,0,0,4,0
37989.4,0,0,0,1,3
37989.4,0,0,0,0,4
38006.3,0,0,0,1,3
38006.3,0,0,0,0,4
38028,0,0,0,1,3
38028,0,0,0,0,4
38046.9,0,0,0,1,3
38046.9,0,0,0,0,4
38064.9,0,0,0,1,3
38240,0,0,0,0,4
38240.3,0,0,0,1,3
38240.3,0,0,0,0,4
38316.5,0,0,0,1,3
38316.5,0,0,0,0,4
38321,0,0,0,1,3
38321,0,0,0,0,4
38339.8,0,0,0,1,3
38447.9,0,0,0,4,0
38447.9,0,0,0,1,3
38447.9,0,0,0,0,4
38867.7,0,0,0,1,3
38867.7,0,0,0,0,4
38874.2,0,0,0,1,3
38874.2,0,0,0,0,4
39102.3,0,0,0,3,1
39102.3,0,0,0,0,4
39294,0,0,0,1,3
39294,0,0,0,0,4
39302,0,0,0,1,3
39302,0,0,0,0,4
39320.9,0,0,0,1,3
39640,0,0,0,0,4
39642,0,0,0,1,3
39756.7,0,0,0,4,0
39756.7,0,0,0,2,2
39756.7,0,0,0,1,3
39773.5,0,0,0,2,2
39975.3,0,0,0,4,0
39975.3,0,0,0,1,3
40680,0,0,0,0,4
40681.3,0,0,0,1,3
40681.3,0,0,0,0,4
40685.8,0,0,0,1,3
40685.8,0,0,0,0,4
40698.8,0,0,0,3,1
40698.8,0,0,0,0,4
40703.6,0,0,0,1,3
40703.6,0,0,0,0,4
40737.5,0,0,0,1,3
40737.5,0,0,0,0,4
40753.8,0,0,0,1,3
40753.8,0,0,0,0,4
41422.4,0,0,0,3,1
41422.4,0,0,0,1,3
41581.6,0,0,0,2,2
42140.3,0,0,0,4,0
42140.3,0,0,0,1,3
42140.3,0,0,0,0,4
42142.2,0,0,0,1,3
42627.5,0,0,0,4,0
42627.5,0,0,0,1,3
43281.8,0,0,0,4,0
43281.8,0,0,0,1,3
43281.8,0,0,0,0,4
43289.7,0,0,0,1,3
43289.7,0,0,0,0,4
43301.3,0,0,0,1,3
43840,0,0,0,0,4
43840.3,0,0,0,1,3
43840.3,0,0,0,0,4
43844.1,0,0,0,1,3
43877.2,0,0,0,4,0
43877.2,0,0,0,2,2
43877.2,0,0,0,1,3
43877.2,0,0,0,0,4
43890.3,0,0,0,1,3
43890.3,0,0,0,0,4
43892.9,0,0,0,1,3
43892.9,0,0,0,0,4
43907.2,0,0,0,1,3
43961.8,0,0,0,2,2
43961.8,0,0,0,0,4
44188.7,0,0,0,2,2
44188.7,0,0,0,1,3
44188.7,0,0,0,0,4
44190.6,0,0,0,1,3
44190.6,0,0,0,0,4
44196.9,0,0,0,1,3
44280,0,0,0,0,4
44281.5,0,0,0,1,3
44320,0,0,0,0,4
44321.5,0,0,0,1,3
44321.5,0,0,0,0,4
44332.3,0,0,0,1,3
44716.7,0,0,0,2,2
44716.7,0,0,0,0,4
44935.4,0,0,0,2,2
44935.4,0,0,0,1,3
44935.4,0,0,0,0,4
44941.2,0,0,0,1,3
44941.2,0,0,0,0,4
44945.1,0,0,0,1,3
44945.1,0,0,0,0,4
44952.5,0,0,0,1,3
44968.8,0,0,0,2,2
44968.8,0,0,0,0,4
45024.5,0,0,0,2,2
45024.5,0,0,0,1,3
45030.6,0,0,0,2,2
45030.6,0,0,0,0,4
45834.4,0,0,0,2,2
45834.4,0,0,0,1,3
45834.4,0,0,0,0,4
45851.6,0,0,0,1,3
45860.5,0,0,0,2,2
45860.5,0,0,0,0,4
46031.5,0,0,0,2,2
46031.5,0,0,0,1,3
46031.5,0,0,0,0,4
46036.5,0,0,0,1,3
46036.5,0,0,0,0,4
46038,0,0,0,1,3
46038,0,0,0,0,4
46048.8,0,0,0,1,3
46048.8,0,0,0,0,4
46056,0,0,0,1,3
46056,0,0,0,0,4
46060.5,0,0,0,1,3
46060.5,0,0,0,0,4
46063.5,0,0,0,1,3
46067.4,0,0,0,2,2
46356.2,0,0,0,4,0
46356.2,0,0,0,1,3
46356.2,0,0,0,0,4
46365,0,0,0,1,3
46365,0,0,0,0,4
46367.8,0,0,0,1,3
46680,0,0,0,0,4
46680.2,0,0,0,1,3
46680.2,0,0,0,0,4
46686,0,0,0,1,3
46686,0,0,0,0,4
46725.8,0,0,0,1,3
46725.9,0,0,0,0,4
46731.6,0,0,0,1,3
46731.6,0,0,0,0,4
46740.3,0,0,0,1,3
46740.3,0,0,0,0,4
46755,0,0,0,1,3
46755,0,0,0,0,4
46762.2,0,0,0,1,3
46762.2,0,0,0,0,4
46766.1,0,0,0,1,3
46951.5,0,0,0,4,0
46951.5,0,0,0,1,3
46951.5,0,0,0,0,4
46960.4,0,0,0,1,3
47605.9,0,0,0,4,0
47605.9,0,0,0,2,2
47605.9,0,0,0,1,3
47605.9,0,0,0,0,4
47615.2,0,0,0,1,3
47615.2,0,0,0,0,4
47626.5,0,0,0,1,3
47626.5,0,0,0,0,4
47629,0,0,0,1,3
47629,0,0,0,0,4
47638.4,0,0,0,1,3
47638.4,0,0,0,0,4
47643.6,0,0,0,1,3
47643.6,0,0,0,0,4
47644,0,0,0,1,3
47644,0,0,0,0,4
47654.5,0,0,0,1,3
47654.5,0,0,0,0,4
47663.3,0,0,0,1,3
47663.3,0,0,0,0,4
47666.9,0,0,0,1,3
47671.3,0,0,0,2,2
47671.3,0,0,0,0,4
