time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
34573.6,0,0,0,1,3
34573.6,0,0,0,0,4
34581.6,0,0,0,1,3
34581.6,0,0,0,0,4
34590.9,0,0,0,1,3
34590.9,0,0,0,0,4
34593.8,0,0,0,1,3
35060.8,0,0,0,4,0
35060.8,0,0,0,2,2
35060.8,0,0,0,1,3
35060.8,0,0,0,0,4
35061.2,0,0,0,1,3
35068.8,0,0,0,2,2
35068.8,0,0,0,0,4
35778.6,0,0,0,2,2
35778.7,0,0,0,1,3
35778.7,0,0,0,0,4
35790.6,0,0,0,1,3
35816.3,0,0,0,2,2
35816.3,0,0,0,0,4
35872.7,0,0,0,2,2
35872.7,0,0,0,1,3
35883.5,0,0,0,2,2
35883.5,0,0,0,0,4
36277.8,0,0,0,2,2
36277.8,0,0,0,1,3
36277.8,0,0,0,0,4
36280,0,0,0,1,3
36280,0,0,0,0,4
36288.8,0,0,0,1,3
36288.8,0,0,0,0,4
36297,0,0,0,1,3
36297,0,0,0,0,4
36305.3,0,0,0,1,3
36305.3,0,0,0,0,4
36306.6,0,0,0,1,3
36306.6,0,0,0,0,4
36311.2,0,0,0,1,3
36311.2,0,0,0,0,4
36311.9,0,0,0,1,3
36314.3,0,0,0,2,2
36314.3,0,0,0,0,4
36775.8,0,0,0,2,2
36775.8,0,0,0,0,4
36946.2,0,0,0,2,2
36946.2,0,0,0,1,3
36957.9,0,0,0,2,2
36994.4,0,0,0,4,0
36994.4,0,0,0,1,3
36994.4,0,0,0,0,4
37063.3,0,0,0,1,3
37063.3,0,0,0,0,4
37090,0,0,0,1,3
37090,0,0,0,0,4
37111.8,0,0,0,1,3
37111.8,0,0,0,0,4
37113.1,0,0,0,1,3
37113.1,0,0,0,0,4
37130.8,0,0,0,1,3
37130.8,0,0,0,0,4
37135.7,0,0,0,1,3
37135.7,0,0,0,0,4
37147.3,0,0,0,1,3
37147.3,0,0,0,0,4
37152.4,0,0,0,1,3
37152.4,0,0,0,0,4
37169.6,0,0,0,1,3
37648.8,0,0,0,4,0
37648.8,0,0,0,2,2
37648.8,0,0,0,1,3
37648.8,0,0,0,0,4
37666.6,0,0,0,1,3
37666.6,0,0,0,0,4
37667.7,0,0,0,1,3
37667.7,0,0,0,0,4
37668,0,0,0,1,3
37684.2,0,0,0,2,2
37684.2,0,0,0,0,4
38147.6,0,0,0,2,2
38574.2,0,0,0,4,0
38574.2,0,0,0,1,3
38574.2,0,0,0,0,4
38592,0,0,0,1,3
38592,0,0,0,0,4
