time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
10014.7,0,0,0,4,12
10020.6,0,0,0,5,11
10020.6,0,0,0,4,12
10022.2,0,0,0,5,11
10022.2,0,0,0,4,12
10034.8,0,0,0,5,11
10034.8,0,0,0,4,12
10036.1,0,0,0,5,11
10042.5,0,0,0,6,10
10042.5,0,0,0,5,11
10048,0,0,0,6,10
10179,0,0,0,12,4
10179,0,0,0,4,12
10179,0,0,0,3,13
10182.6,0,0,0,4,12
10256.7,0,0,0,8,8
10256.7,0,0,0,7,9
10259.3,0,0,0,8,8
10259.3,0,0,0,7,9
10261.3,0,0,0,8,8
10261.3,0,0,0,7,9
10264.1,0,0,0,8,8
10435.1,0,0,0,16,0
10435.1,0,0,0,9,7
10435.1,0,0,0,8,8
10463.1,0,0,0,9,7
10463.1,0,0,0,1,15
10520,0,0,0,0,16
10526.6,0,0,0,1,15
10526.6,0,0,0,0,16
10533.4,0,0,0,1,15
10533.5,0,0,0,0,16
10534.5,0,0,0,1,15
10534.5,0,0,0,0,16
10542.8,0,0,0,1,15
10542.8,0,0,0,0,16
10548.1,0,0,0,1,15
10560,0,0,0,0,16
10574.1,0,0,0,1,15
10574.1,0,0,0,0,16
10582.4,0,0,0,1,15
10582.4,0,0,0,0,16
10584.2,0,0,0,1,15
10584.2,0,0,0,0,16
10597.6,0,0,0,1,15
10600.5,0,0,0,8,8
10600.5,0,0,0,4,12
10680,0,0,0,3,13
10688.3,0,0,0,4,12
10688.3,0,0,0,3,13
10688.3,0,0,0,2,14
10693.6,0,0,0,6,10
10693.6,0,0,0,5,11
10696.1,0,0,0,6,10
10698.3,0,0,0,7,9
10700.7,0,0,0,8,8
10700.7,0,0,0,7,9
10706.3,0,0,0,15,1
10706.3,0,0,0,7,9
10708.9,0,0,0,8,8
10708.9,0,0,0,7,9
10714.7,0,0,0,8,8
10714.7,0,0,0,1,15
10880,0,0,0,8,8
10880,0,0,0,7,9
10882.8,0,0,0,8,8
10920,0,0,0,7,9
10920.2,0,0,0,8,8
10920.2,0,0,0,7,9
10920.2,0,0,0,6,10
10920.6,0,0,0,7,9
