time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
6256.28,0,0,0,4,12
6256.29,0,0,0,3,13
6256.29,0,0,0,2,14
6260.73,0,0,0,3,13
6284.12,0,0,0,6,10
6284.12,0,0,0,5,11
6292.37,0,0,0,6,10
6292.37,0,0,0,5,11
6301.07,0,0,0,6,10
6301.07,0,0,0,5,11
6301.93,0,0,0,6,10
6301.93,0,0,0,5,11
6304.57,0,0,0,6,10
6310.89,0,0,0,7,9
6310.89,0,0,0,6,10
6315.33,0,0,0,7,9
6315.33,0,0,0,6,10
6316.18,0,0,0,7,9
6383.69,0,0,0,12,4
6383.69,0,0,0,11,5
6386.7,0,0,0,12,4
6440,0,0,0,11,5
6446.26,0,0,0,12,4
6446.26,0,0,0,11,5
6446.26,0,0,0,10,6
6452.84,0,0,0,11,5
6452.84,0,0,0,6,10
6475.5,0,0,0,7,9
6547.14,0,0,0,11,5
6547.14,0,0,0,10,6
6551.59,0,0,0,11,5
6720,0,0,0,10,6
6724.44,0,0,0,11,5
6724.45,0,0,0,10,6
6724.45,0,0,0,5,11
6760,0,0,0,2,14
6777.16,0,0,0,3,13
6777.16,0,0,0,2,14
6783.42,0,0,0,3,13
6783.42,0,0,0,1,15
6843.59,0,0,0,6,10
6843.59,0,0,0,5,11
6844.26,0,0,0,6,10
6844.26,0,0,0,5,11
6848.73,0,0,0,6,10
6848.73,0,0,0,5,11
6849.72,0,0,0,6,10
7080,0,0,0,5,11
7080.3,0,0,0,6,10
7080.3,0,0,0,5,11
7080.3,0,0,0,4,12
7080.91,0,0,0,5,11
7080.91,0,0,0,4,12
7081.43,0,0,0,5,11
7083.01,0,0,0,6,10
7083.02,0,0,0,5,11
7097.05,0,0,0,6,10
7097.06,0,0,0,5,11
7099.71,0,0,0,6,10
7099.71,0,0,0,4,12
7115.19,0,0,0,9,7
7211.01,0,0,0,11,5
7211.02,0,0,0,10,6
7211.43,0,0,0,12,4
7216.74,0,0,0,13,3
7216.75,0,0,0,12,4
7243.52,0,0,0,13,3
7311.03,0,0,0,16,0
7311.03,0,0,0,15,1
7311.04,0,0,0,14,2
7311.89,0,0,0,15,1
7311.89,0,0,0,14,2
7318.82,0,0,0,15,1
7320.7,0,0,0,16,0
7320.7,0,0,0,15,1
7322.82,0,0,0,16,0
7322.82,0,0,0,15,1
7326.64,0,0,0,16,0
7326.65,0,0,0,15,1
7339.93,0,0,0,16,0
7360,0,0,0,15,1
7429.18,0,0,0,16,0
7429.18,0,0,0,15,1
7429.18,0,0,0,14,2
7440.52,0,0,0,15,1
7440.52,0,0,0,14,2
7446.72,0,0,0,15,1
7446.73,0,0,0,14,2
7451.18,0,0,0,15,1
7451.5,0,0,0,16,0
7451.5,0,0,0,13,3
7480,0,0,0,12,4
7481.72,0,0,0,13,3
7481.72,0,0,0,12,4
7481.72,0,0,0,11,5
7486.17,0,0,0,12,4
7486.18,0,0,0,11,5
7490.26,0,0,0,12,4
7494.55,0,0,0,13,3
7494.55,0,0,0,12,4
7519.26,0,0,0,13,3
7519.26,0,0,0,12,4
7525.47,0,0,0,13,3
7525.47,0,0,0,10,6
7551.28,0,0,0,13,3
7551.28,0,0,0,12,4
7566.91,0,0,0,13,3
7712.56,0,0,0,16,0
7720,0,0,0,15,1
7726.02,0,0,0,16,0
7726.03,0,0,0,15,1
7726.03,0,0,0,14,2
7729.21,0,0,0,15,1
7764.28,0,0,0,16,0
7764.28,0,0,0,15,1
7800,0,0,0,12,4
7834.47,0,0,0,13,3
7834.47,0,0,0,10,6
7880,0,0,0,9,7
7882.36,0,0,0,10,6
7882.36,0,0,0,6,10
7882.36,0,0,0,5,11
7910.19,0,0,0,6,10
7987.09,0,0,0,9,7
7987.09,0,0,0,8,8
7987.09,0,0,0,5,11
8000.47,0,0,0,6,10
8000.47,0,0,0,2,14
8080,0,0,0,1,15
8081.07,0,0,0,2,14
8081.07,0,0,0,1,15
8081.07,0,0,0,0,16
8081.36,0,0,0,1,15
8081.37,0,0,0,0,16
8083.19,0,0,0,1,15
8091.89,0,0,0,2,14
8218.98,0,0,0,6,10
8218.98,0,0,0,4,12
8218.98,0,0,0,3,13
8226.63,0,0,0,4,12
8226.63,0,0,0,1,15
8280,0,0,0,0,16
8280.3,0,0,0,1,15
8280.3,0,0,0,0,16
8281.95,0,0,0,1,15
8281.95,0,0,0,0,16
8283.69,0,0,0,1,15
8337.09,0,0,0,5,11
8337.1,0,0,0,2,14
8400,0,0,0,1,15
8410.55,0,0,0,2,14
8410.55,0,0,0,1,15
8410.55,0,0,0,0,16
8411.54,0,0,0,1,15
8411.54,0,0,0,0,16
8414.22,0,0,0,1,15
8414.22,0,0,0,0,16
8418.45,0,0,0,3,13
8418.68,0,0,0,4,12
8436.88,0,0,0,7,9
8436.88,0,0,0,2,14
8469.77,0,0,0,3,13
8469.77,0,0,0,2,14
8471.89,0,0,0,5,11
8471.9,0,0,0,2,14
8471.99,0,0,0,5,11
8472,0,0,0,2,14
8472,0,0,0,1,15
8475.19,0,0,0,2,14
8475.19,0,0,0,1,15
8477,0,0,0,2,14
8484.02,0,0,0,3,13
8484.02,0,0,0,2,14
8486.29,0,0,0,3,13
8646.57,0,0,0,5,11
8646.57,0,0,0,4,12
8660.83,0,0,0,5,11
8660.83,0,0,0,2,14
8717.26,0,0,0,5,11
8717.26,0,0,0,1,15
8717.26,0,0,0,0,16
8720.27,0,0,0,1,15
8758.51,0,0,0,4,12
8836.86,0,0,0,9,7
8836.86,0,0,0,8,8
8853.14,0,0,0,9,7
8853.14,0,0,0,8,8
8861.33,0,0,0,9,7
8861.33,0,0,0,8,8
8863.43,0,0,0,9,7
9010.92,0,0,0,13,3
9010.92,0,0,0,12,4
9010.92,0,0,0,11,5
9011.26,0,0,0,12,4
9014,0,0,0,13,3
9014.01,0,0,0,12,4
9019.57,0,0,0,13,3
9019.57,0,0,0,12,4
9020.82,0,0,0,13,3
9020.82,0,0,0,12,4
9022.81,0,0,0,13,3
9022.81,0,0,0,12,4
9023.03,0,0,0,15,1
9023.03,0,0,0,14,2
9023.11,0,0,0,15,1
9023.64,0,0,0,16,0
9280,0,0,0,15,1
9293.35,0,0,0,16,0
9293.35,0,0,0,15,1
9293.35,0,0,0,14,2
9303.88,0,0,0,15,1
9303.89,0,0,0,16,0
9303.9,0,0,0,15,1
9304.66,0,0,0,16,0
9304.66,0,0,0,15,1
9315.21,0,0,0,16,0
9315.21,0,0,0,15,1
9317.6,0,0,0,16,0
9317.6,0,0,0,13,3
9440,0,0,0,12,4
9452,0,0,0,13,3
9452.01,0,0,0,12,4
9452.01,0,0,0,9,7
9468.29,0,0,0,10,6
9468.29,0,0,0,9,7
9471.11,0,0,0,10,6
9471.12,0,0,0,9,7
9479.93,0,0,0,10,6
9480,0,0,0,9,7
9485.32,0,0,0,10,6
9485.32,0,0,0,9,7
9485.32,0,0,0,8,8
9487.04,0,0,0,9,7
9489.42,0,0,0,10,6
9489.42,0,0,0,9,7
9491.53,0,0,0,10,6
9491.53,0,0,0,9,7
9561.72,0,0,0,10,6
9561.72,0,0,0,7,9
9562.96,0,0,0,10,6
9661.5,0,0,0,13,3
9661.51,0,0,0,10,6
9720,0,0,0,9,7
9724.1,0,0,0,10,6
9724.11,0,0,0,9,7
9724.11,0,0,0,6,10
9732.82,0,0,0,7,9
9732.83,0,0,0,6,10
9745.87,0,0,0,7,9
9745.88,0,0,0,6,10
9762.16,0,0,0,7,9
9960,0,0,0,6,10
9962.83,0,0,0,7,9
9962.83,0,0,0,6,10
9962.83,0,0,0,5,11
9966.3,0,0,0,6,10
10000,0,0,0,5,11
10005.7,0,0,0,6,10
10005.7,0,0,0,3,13
10005.7,0,0,0,2,14
