time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
29043.2,0,0,0,1,3
29043.2,0,0,0,0,4
29052.4,0,0,0,1,3
29052.4,0,0,0,0,4
29060.3,0,0,0,1,3
29080,0,0,0,0,4
29106.1,0,0,0,1,3
29106.1,0,0,0,0,4
29123.8,0,0,0,1,3
29123.8,0,0,0,0,4
29199.9,0,0,0,1,3
29489.4,0,0,0,4,0
29489.4,0,0,0,1,3
29489.4,0,0,0,0,4
29516.1,0,0,0,1,3
29516.1,0,0,0,0,4
29535.5,0,0,0,1,3
29535.5,0,0,0,0,4
29554.3,0,0,0,1,3
29640,0,0,0,0,4
29656.4,0,0,0,1,3
29656.5,0,0,0,0,4
29677.9,0,0,0,1,3
29677.9,0,0,0,0,4
29695.5,0,0,0,1,3
29695.5,0,0,0,0,4
29698.4,0,0,0,1,3
30040,0,0,0,0,4
30045.7,0,0,0,1,3
30045.7,0,0,0,0,4
30063.4,0,0,0,1,3
30143.8,0,0,0,4,0
30143.8,0,0,0,1,3
30143.8,0,0,0,0,4
30149.8,0,0,0,1,3
30149.8,0,0,0,0,4
30159.1,0,0,0,1,3
30360,0,0,0,0,4
30365.7,0,0,0,1,3
30365.7,0,0,0,0,4
30374.1,0,0,0,1,3
30374.1,0,0,0,0,4
30376.1,0,0,0,1,3
30376.1,0,0,0,0,4
30452.3,0,0,0,1,3
30452.3,0,0,0,0,4
30469.5,0,0,0,1,3
30469.5,0,0,0,0,4
30518.2,0,0,0,1,3
30717,0,0,0,4,0
30717,0,0,0,1,3
30717,0,0,0,0,4
30728.6,0,0,0,1,3
30728.6,0,0,0,0,4
30746.3,0,0,0,1,3
31175.5,0,0,0,4,0
31175.5,0,0,0,2,2
31175.5,0,0,0,1,3
31175.5,0,0,0,0,4
31176.9,0,0,0,1,3
31176.9,0,0,0,0,4
31192.7,0,0,0,1,3
31203.1,0,0,0,2,2
31203.1,0,0,0,1,3
31213.9,0,0,0,2,2
31213.9,0,0,0,1,3
31780.7,0,0,0,2,2
31780.7,0,0,0,1,3
31785.2,0,0,0,2,2
31840,0,0,0,0,4
31979.3,0,0,0,2,2
32120,0,0,0,0,4
32643.8,0,0,0,2,2
32643.8,0,0,0,1,3
32720,0,0,0,0,4
32720.5,0,0,0,1,3
32720.5,0,0,0,0,4
32724.5,0,0,0,1,3
32724.5,0,0,0,0,4
32725.8,0,0,0,1,3
32725.8,0,0,0,0,4
32730.7,0,0,0,1,3
32730.7,0,0,0,0,4
32742.2,0,0,0,1,3
32742.2,0,0,0,0,4
32752.5,0,0,0,1,3
32752.5,0,0,0,0,4
32758.5,0,0,0,1,3
32758.6,0,0,0,0,4
32776.2,0,0,0,1,3
32776.2,0,0,0,0,4
32780.8,0,0,0,1,3
32828.6,0,0,0,2,2
32837.9,0,0,0,4,0
32837.9,0,0,0,1,3
32837.9,0,0,0,0,4
32854.5,0,0,0,1,3
32854.5,0,0,0,0,4
32873.9,0,0,0,1,3
32873.9,0,0,0,0,4
33293.6,0,0,0,1,3
33293.6,0,0,0,0,4
33301.7,0,0,0,1,3
33301.7,0,0,0,0,4
33307.7,0,0,0,1,3
33307.7,0,0,0,0,4
33325.1,0,0,0,3,1
33325.1,0,0,0,0,4
33325.5,0,0,0,1,3
33325.5,0,0,0,0,4
33330.4,0,0,0,1,3
33330.4,0,0,0,0,4
33330.8,0,0,0,1,3
33330.8,0,0,0,0,4
33399.7,0,0,0,1,3
33399.7,0,0,0,0,4
33426.4,0,0,0,1,3
33426.4,0,0,0,0,4
33435.7,0,0,0,1,3
33960,0,0,0,0,4
34003.3,0,0,0,1,3
34003.3,0,0,0,0,4
34014.9,0,0,0,1,3
34014.9,0,0,0,0,4
34026.5,0,0,0,1,3
34048.6,0,0,0,4,0
34048.6,0,0,0,1,3
34160,0,0,0,0,4
34177.7,0,0,0,1,3
34177.7,0,0,0,0,4
34195.5,0,0,0,1,3
34703,0,0,0,4,0
34703,0,0,0,2,2
34703,0,0,0,0,4
35420.9,0,0,0,2,2
35420.9,0,0,0,1,3
35420.9,0,0,0,0,4
35426,0,0,0,1,3
35432.5,0,0,0,2,2
35628.4,0,0,0,4,0
35628.4,0,0,0,1,3
35628.4,0,0,0,0,4
35648.1,0,0,0,1,3
35648.1,0,0,0,0,4
35651.9,0,0,0,1,3
35651.9,0,0,0,0,4
35654.9,0,0,0,1,3
36040,0,0,0,0,4
36057.6,0,0,0,1,3
36057.6,0,0,0,0,4
36062.7,0,0,0,1,3
36062.7,0,0,0,0,4
36079,0,0,0,1,3
36351.9,0,0,0,4,0
36351.9,0,0,0,1,3
36351.9,0,0,0,0,4
36363.5,0,0,0,1,3
36363.5,0,0,0,0,4
36369.6,0,0,0,1,3
36369.6,0,0,0,0,4
36377.7,0,0,0,1,3
36377.7,0,0,0,0,4
36382.5,0,0,0,1,3
36382.6,0,0,0,0,4
36391.8,0,0,0,1,3
36391.8,0,0,0,0,4
36392.8,0,0,0,1,3
36392.8,0,0,0,0,4
36810.4,0,0,0,3,1
36810.4,0,0,0,1,3
36810.4,0,0,0,0,4
36812.5,0,0,0,1,3
36827.3,0,0,0,2,2
36827.3,0,0,0,0,4
37545.2,0,0,0,2,2
37545.2,0,0,0,0,4
37614.3,0,0,0,2,2
37614.3,0,0,0,0,4
37832.9,0,0,0,2,2
37832.9,0,0,0,1,3
37832.9,0,0,0,0,4
37833.5,0,0,0,1,3
37833.5,0,0,0,0,4
37833.7,0,0,0,1,3
37833.7,0,0,0,0,4
37833.9,0,0,0,1,3
37835.8,0,0,0,2,2
37835.8,0,0,0,0,4
38607.9,0,0,0,2,2
38607.9,0,0,0,0,4
38639.6,0,0,0,2,2
38639.6,0,0,0,1,3
38639.6,0,0,0,0,4
38645.5,0,0,0,1,3
38645.5,0,0,0,0,4
38648.1,0,0,0,1,3
38648.1,0,0,0,0,4
38656.2,0,0,0,1,3
38656.2,0,0,0,0,4
38657.4,0,0,0,1,3
38657.4,0,0,0,0,4
38666.2,0,0,0,1,3
38666.2,0,0,0,0,4
38667.5,0,0,0,1,3
38667.5,0,0,0,0,4
38674.9,0,0,0,1,3
38674.9,0,0,0,0,4
38679.5,0,0,0,1,3
38679.5,0,0,0,0,4
38684.9,0,0,0,1,3
38684.9,0,0,0,0,4
38689,0,0,0,1,3
38689,0,0,0,0,4
38692.1,0,0,0,1,3
38692.1,0,0,0,0,4
38693.6,0,0,0,1,3
38693.6,0,0,0,0,4
38704.4,0,0,0,1,3
38704.4,0,0,0,0,4
38707.8,0,0,0,1,3
38707.8,0,0,0,0,4
38709.6,0,0,0,1,3
38709.6,0,0,0,0,4
38726.2,0,0,0,1,3
38726.2,0,0,0,0,4
38729.8,0,0,0,1,3
38729.8,0,0,0,0,4
38742,0,0,0,1,3
38742,0,0,0,0,4
38750.2,0,0,0,1,3
38750.2,0,0,0,0,4
38760.8,0,0,0,1,3
38760.8,0,0,0,0,4
38763.2,0,0,0,1,3
38763.2,0,0,0,0,4
38772.4,0,0,0,1,3
38772.4,0,0,0,0,4
38774.1,0,0,0,1,3
38774.1,0,0,0,0,4
38780.7,0,0,0,1,3
38780.7,0,0,0,0,4
38785.3,0,0,0,1,3
38785.5,0,0,0,2,2
38785.5,0,0,0,0,4
39004.1,0,0,0,2,2
39004.1,0,0,0,0,4
39465.6,0,0,0,2,2
39465.6,0,0,0,1,3
39465.6,0,0,0,0,4
39469.5,0,0,0,1,3
39469.5,0,0,0,0,4
39478.2,0,0,0,1,3
39503.6,0,0,0,2,2
39533.3,0,0,0,4,0
39533.3,0,0,0,1,3
39533.3,0,0,0,0,4
39533.8,0,0,0,1,3
39533.8,0,0,0,0,4
39542.7,0,0,0,1,3
39542.7,0,0,0,0,4
39544.2,0,0,0,1,3
39544.2,0,0,0,0,4
39545.7,0,0,0,1,3
39545.7,0,0,0,0,4
39553.1,0,0,0,1,3
39553.1,0,0,0,0,4
39566,0,0,0,1,3
39640,0,0,0,0,4
39647.2,0,0,0,1,3
39647.2,0,0,0,0,4
39660.4,0,0,0,1,3
39660.4,0,0,0,0,4
39663.8,0,0,0,1,3
40187.7,0,0,0,4,0
40187.7,0,0,0,2,2
40187.7,0,0,0,0,4
40649.2,0,0,0,2,2
40649.2,0,0,0,4,0
40649.2,0,0,0,3,1
40649.2,0,0,0,0,4
41136.4,0,0,0,3,1
41136.4,0,0,0,0,4
41476.9,0,0,0,1,3
41476.9,0,0,0,0,4
41477.3,0,0,0,1,3
41477.3,0,0,0,0,4
41493.9,0,0,0,1,3
41493.9,0,0,0,0,4
41510.5,0,0,0,1,3
41510.5,0,0,0,0,4
41512.4,0,0,0,1,3
41512.4,0,0,0,0,4
41524,0,0,0,1,3
41524,0,0,0,0,4
41537.2,0,0,0,1,3
41537.2,0,0,0,0,4
41548.7,0,0,0,1,3
41548.7,0,0,0,0,4
41558,0,0,0,1,3
41558,0,0,0,0,4
41577.7,0,0,0,1,3
41577.7,0,0,0,0,4
41585.6,0,0,0,1,3
41585.6,0,0,0,0,4
41859.9,0,0,0,3,1
41859.9,0,0,0,0,4
42413.3,0,0,0,1,3
42413.3,0,0,0,0,4
42430.5,0,0,0,1,3
42430.5,0,0,0,0,4
42436.2,0,0,0,1,3
42436.2,0,0,0,0,4
42444,0,0,0,1,3
42444,0,0,0,0,4
42459.8,0,0,0,1,3
42459.8,0,0,0,0,4
42481.2,0,0,0,1,3
42481.2,0,0,0,0,4
42492.8,0,0,0,1,3
42492.8,0,0,0,0,4
42493.5,0,0,0,1,3
42493.5,0,0,0,0,4
42508.2,0,0,0,1,3
42508.2,0,0,0,0,4
